,WT,mgat4a/4b/5,mgat4b,mgat5,mgat1,mgat2/4a/4b/5/st3gal4/6,b4galt1,b4galt2,b4galt3,b4galt4,mgat2,fut8,b3gnt2/mgat4a/4b/5,mgat4a/4b,st3gal4/6,st6gal-KI/st3gal4/6_mgat4a/4b/5
131,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.42354995863590406,0.8044467001112652,0.8541998634190758,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.9471889055472265,0.0
132,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
133,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.537272906793049,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
134,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.36871035940803387,0.5348923461320737,0.6247666742544958,0.7707327227310574,0.0,0.5952154762932895,0.0,0.0,0.7612068965517241,0.0
135,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
136,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
137,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.043592022116903634,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
140,0.0,0.0,0.0,0.0,0.9482634038248472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.4817187725805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.4817187725805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.8190084628773783,0.0,0.5494473948614899,0.4927564797477087,0.0,0.0,0.22139902564573946,0.5897636104550158,0.6243569314819032,0.8233971690258117,0.3883,0.8349886288395658,0.0,0.6633337898917956,0.0,0.0
144,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.03579186413902054,0.4400955970217851,0.9337875031720315,0.9580924197587072,0.994504579517069,0.8923,0.0,0.9522696929238984,0.967584349175912,0.0,0.9856074766355141
145,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
146,0.052037692815557285,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.0,0.0
147,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.28151484511444064,0.7494778348201214,0.8157523332574551,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
148,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.3558047614670466,0.7564270237560757,0.8225813794673346,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
149,0.052037692815557285,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.0,0.0
150,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.537272906793049,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.18116239784504407,0.31371814092953526,0.0
151,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.4234396543799982,0.8099904351051163,0.8643751422717961,0.9283513738551206,0.4566,0.0,0.0,0.8444961877368397,0.9471889055472265,0.0
152,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
153,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
154,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
155,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
156,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
157,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.3558047614670466,0.7564270237560757,0.8225813794673346,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
158,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.0,0.4400955970217851,0.9337875031720315,0.9580924197587072,0.994504579517069,0.0,1.0,0.9522696929238984,0.967584349175912,0.0,0.9856074766355141
159,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.537272906793049,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
160,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.2895670557955694,0.7957797341349627,0.8575460960619167,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.9152173913043479,0.0
161,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
162,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.03579186413902054,0.4400955970217851,0.9337875031720315,0.9580924197587072,0.994504579517069,0.8923,1.0,0.9522696929238984,0.967584349175912,0.0,0.9856074766355141
163,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
164,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
165,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
166,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.28151484511444064,0.7494778348201214,0.8157523332574551,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
167,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.3558047614670466,0.7564270237560757,0.8225813794673346,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
168,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.0,0.24965529920029408,0.9096800640262351,0.9291827908035512,0.9831390507910074,0.0,1.0,0.9522696929238984,0.967584349175912,0.0,0.955607476635514
169,0.902556869335574,0.0,0.45984641883163485,0.6480240465162117,0.0,0.0,0.29813401967092557,0.7761814597200805,0.8370589574322788,0.9283513738551206,0.0,0.918876126320638,0.0,0.541295712916039,0.0,0.0
170,0.9999999999999999,1.0,1.0,0.977234650635656,0.0,0.9728969194312795,0.5789686552072799,0.9752874348513537,0.9825631686774415,0.994504579517069,1.0,0.0,0.9863818424566086,1.0,1.0,0.9856074766355141
171,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.7661182093942457,0.8335903492162643,0.8864784885044389,0.9338467943380515,0.4566,0.0,0.0,0.8444961877368397,0.9471889055472265,0.0
172,0.9999999999999999,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.0,0.0,0.9999999999999999,1.0,1.0,1.0
173,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.2895670557955694,0.7957797341349627,0.8575460960619167,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.9152173913043479,0.0
174,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.4234396543799982,0.8099904351051163,0.8643751422717961,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.9471889055472265,0.0
175,0.9999999999999999,1.0,1.0,0.977234650635656,0.0,0.0,0.28100009192021325,0.9429619941829823,0.9489870248122013,0.9831390507910074,0.0,1.0,0.9863818424566086,1.0,0.9621814092953525,0.955607476635514
176,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.42354995863590406,0.8044467001112652,0.8541998634190758,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.9471889055472265,0.0
177,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
178,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.537272906793049,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
179,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.36871035940803387,0.5348923461320737,0.6247666742544958,0.7707327227310574,0.0,0.5952154762932895,0.0,0.0,0.7612068965517241,0.0
180,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
181,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.4234396543799982,0.8099904351051163,0.8643751422717961,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.9471889055472265,0.0
182,0.9999999999999999,1.0,1.0,0.977234650635656,0.0,0.0,0.5789686552072799,0.9752874348513537,0.9825631686774415,0.994504579517069,0.0,1.0,0.9863818424566086,1.0,1.0,0.9856074766355141
183,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.7661182093942457,0.8335903492162643,0.8864784885044389,0.9338467943380515,0.0,0.918876126320638,0.0,0.8444961877368397,0.9471889055472265,0.0
184,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.537272906793049,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
185,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.2895670557955694,0.7957797341349627,0.8575460960619167,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.9152173913043479,0.0
186,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.21842081073628086,0.7866833238985731,0.8354655133166401,0.9169858451290589,0.0,0.918876126320638,0.0,0.8444961877368397,0.9198275862068965,0.0
187,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
188,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.31371814092953526,0.0
189,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
190,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
191,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.2757054876367313,0.527123309063226,0.6158433872069201,0.7707327227310574,0.0,0.5952154762932895,0.0,0.0,0.7612068965517241,0.0
192,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
193,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
194,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
195,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
196,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.043592022116903634,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
197,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
198,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.043592022116903634,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.03159670164917541,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
202,0.0,0.0,0.0,0.0,0.4817187725805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.8190084628773783,0.0,0.5494473948614899,0.4927564797477087,0.0,0.0,0.22139902564573946,0.5897636104550158,0.6243569314819032,0.8233971690258117,0.3883,0.8349886288395658,0.0,0.6633337898917956,0.0,0.0
204,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.3558047614670466,0.7564270237560757,0.8225813794673346,0.9283513738551206,0.4566,0.0,0.0,0.8444961877368397,0.0,0.0
205,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
206,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
207,0.052037692815557285,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.0,0.0
208,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.28151484511444064,0.7494778348201214,0.8157523332574551,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
209,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.011619190404797601,0.0
210,0.052037692815557285,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.0,0.0
211,0.8190084628773783,0.0,0.5494473948614899,0.4927564797477087,0.0,0.0,0.22139902564573946,0.5897636104550158,0.6243569314819032,0.8233971690258117,0.3883,0.8349886288395658,0.0,0.6633337898917956,0.0,0.0
212,0.7901686573434967,0.7388252678241596,0.5160757858475671,0.8482802798856806,0.0,0.0,0.20672855961025824,0.6928887934568311,0.6958115183246075,0.8746461282264779,0.0,1.0,0.6675567423230974,0.6067205405652194,0.0,0.9345794392523364
213,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.537272906793049,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.18116239784504407,0.30078710644677664,0.0
214,0.902556869335574,0.0,0.9437706329840678,0.6601951315659801,0.0,0.0,0.2895670557955694,0.7957797341349627,0.8575460960619167,0.9283513738551206,0.4566,0.0,0.0,0.8444961877368397,0.9152173913043479,0.0
215,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.18116239784504407,0.31371814092953526,0.0
216,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
217,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.03579186413902054,0.4400955970217851,0.9337875031720315,0.9580924197587072,0.994504579517069,0.8923,0.0,0.9522696929238984,0.967584349175912,0.0,0.9856074766355141
218,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
219,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
220,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
221,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.28151484511444064,0.7494778348201214,0.8157523332574551,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
222,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.3558047614670466,0.7564270237560757,0.8225813794673346,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
223,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.0,0.24965529920029408,0.9096800640262351,0.9291827908035512,0.9831390507910074,0.0,1.0,0.9522696929238984,0.967584349175912,0.0,0.955607476635514
224,0.902556869335574,0.0,0.45984641883163485,0.6480240465162117,0.0,0.0,0.29813401967092557,0.7761814597200805,0.8370589574322788,0.9283513738551206,0.0,0.918876126320638,0.0,0.541295712916039,0.0,0.0
225,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
226,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.31371814092953526,0.0
227,0.052037692815557285,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.18116239784504407,0.30078710644677664,0.0
228,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.3558047614670466,0.7564270237560757,0.8225813794673346,0.9283513738551206,0.4566,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
229,0.9849648880619409,0.972811230144071,0.9440935840390412,0.9348575933773529,0.0,0.0,0.4400955970217851,0.9337875031720315,0.9580924197587072,0.994504579517069,0.0,1.0,0.9522696929238984,0.967584349175912,0.0,0.9856074766355141
230,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
231,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
232,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.28151484511444064,0.7494778348201214,0.8157523332574551,0.9283513738551206,0.0,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
233,0.902556869335574,0.0,0.887864217023109,0.6268355178870603,0.0,0.0,0.19248092655574955,0.7363797848874661,0.7936717505121785,0.9169858451290589,0.0,0.918876126320638,0.0,0.8444961877368397,0.0,0.0
234,0.052037692815557285,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.08473725060493996,0.0,0.0
235,0.902556869335574,0.0,0.45984641883163485,0.6480240465162117,0.0,0.0,0.20053313723687832,0.7666360850299635,0.8229911222399272,0.9169858451290589,0.0,0.918876126320638,0.0,0.541295712916039,0.0,0.0
